Run,0.4930764138698578,0.163760244846344,-0.38074609637260437,0.9999744296073914,0.5026763677597046,0.14617818593978882,-0.35613077878952026,0.9999454021453857,0.5089776515960693,0.14799731969833374,-0.3565625250339508,0.9999503493309021,0.5151864290237427,0.1494719684123993,-0.3565424084663391,0.9999592304229736,0.48830875754356384,0.142612025141716,-0.3525199592113495,0.9999527335166931,0.4844147562980652,0.14200343191623688,-0.3529595732688904,0.9999588131904602,0.4804220199584961,0.1413346230983734,-0.35322311520576477,0.9999568462371826,0.5272508859634399,0.15906687080860138,-0.20813815295696259,0.9999822378158569,0.47663941979408264,0.15284426510334015,-0.19113986194133759,0.9999188184738159,0.5056408643722534,0.19002313911914825,-0.3222847580909729,0.9999879598617554,0.4842337667942047,0.18456396460533142,-0.3200925886631012,0.999981701374054,0.5695112347602844,0.2709418535232544,-0.12850046157836914,0.9999938607215881,0.4294188618659973,0.2662392854690552,-0.06524629890918732,0.9999532699584961,0.6139942407608032,0.3706611692905426,-0.03288111090660095,0.9993785619735718,0.4075671136379242,0.3831689655780792,-0.06530284136533737,0.9914846420288086,0.5958825349807739,0.4899532198905945,-0.10457044839859009,0.9996382594108582,0.4064961373806,0.48821547627449036,-0.2398030012845993,0.9974174499511719,0.5961253643035889,0.5307488441467285,-0.1361844837665558,0.9992883205413818,0.413104772567749,0.5242591500282288,-0.2880697250366211,0.9963976144790649,0.5824039578437805,0.5265233516693115,-0.17530032992362976,0.9993608593940735,0.42296165227890015,0.5174129605293274,-0.32349491119384766,0.996737539768219,0.579117476940155,0.512913167476654,-0.11843959987163544,0.999001145362854,0.42548567056655884,0.5050215721130371,-0.2584671676158905,0.9956069588661194,0.5360161066055298,0.5546534061431885,-0.02746172808110714,0.9999483227729797,0.45653820037841797,0.5543240904808044,0.027072768658399582,0.9999123811721802,0.5202370285987854,0.7508142590522766,-0.06281550973653793,0.9953209161758423,0.4572531580924988,0.7593321204185486,0.018447693437337875,0.98606276512146,0.5454620718955994,0.9154626131057739,0.15107664465904236,0.9864667654037476,0.4885950982570648,0.9127879738807678,0.25209885835647583,0.9796654582023621,0.5472687482833862,0.9291337728500366,0.16310836374759674,0.865936815738678,0.5044146776199341,0.9310229420661926,0.26973479986190796,0.9107016921043396,0.5427833795547485,0.9983212351799011,0.00495986919850111,0.9795657992362976,0.46165865659713745,0.9835968017578125,0.13715019822120667,0.971065104007721
Run,0.5110418796539307,0.15685653686523438,-0.39588215947151184,0.9999406337738037,0.5215369462966919,0.14129167795181274,-0.3703468143939972,0.999882698059082,0.5273758172988892,0.14273378252983093,-0.37078648805618286,0.9998845458030701,0.5334022641181946,0.14403782784938812,-0.3707396388053894,0.9999140501022339,0.5090007185935974,0.13883726298809052,-0.3656102120876312,0.9998925924301147,0.5056854486465454,0.13862170279026031,-0.36603808403015137,0.9999022483825684,0.5019842386245728,0.13834048807621002,-0.36635738611221313,0.9999132752418518,0.5448672771453857,0.15446016192436218,-0.22060565650463104,0.9999516606330872,0.501146137714386,0.14858277142047882,-0.19835031032562256,0.9997897744178772,0.5226727724075317,0.1829032599925995,-0.3369329571723938,0.9999671578407288,0.5058900117874146,0.17904236912727356,-0.3331911563873291,0.9999490976333618,0.5855715870857239,0.2770305573940277,-0.12996509671211243,0.9999912977218628,0.44725075364112854,0.26517727971076965,-0.08011957257986069,0.9999324083328247,0.6241291761398315,0.392193466424942,-0.12522539496421814,0.9980787634849548,0.4276542067527771,0.38600441813468933,-0.03941962867975235,0.9849231839179993,0.59272301197052,0.5031954646110535,-0.34128955006599426,0.9989413619041443,0.41375428438186646,0.4948326349258423,-0.20923921465873718,0.9954509735107422,0.5686058402061462,0.5388672947883606,-0.40127119421958923,0.9983747601509094,0.4103003144264221,0.5288847088813782,-0.26440876722335815,0.9935424327850342,0.5634019374847412,0.5250776410102844,-0.42982977628707886,0.9985337853431702,0.414163738489151,0.526531994342804,-0.30789312720298767,0.9943392872810364,0.5742608904838562,0.5130260586738586,-0.35452717542648315,0.9976229071617126,0.4228840470314026,0.5151128768920898,-0.2317572832107544,0.9927454590797424,0.5427297353744507,0.5521697402000427,-0.011685661971569061,0.999930739402771,0.4647866189479828,0.5419215559959412,0.011455396190285683,0.9998506903648376,0.5328204035758972,0.7607357501983643,0.009863496758043766,0.9864873290061951,0.4564548432826996,0.7481868267059326,-0.06953288614749908,0.9583293795585632,0.5442930459976196,0.9427587389945984,0.268518328666687,0.9699910879135132,0.4843476414680481,0.7020248770713806,0.4879341125488281,0.8854979276657104,0.541864275932312,0.9541207551956177,0.28817278146743774,0.8146048188209534,0.49465781450271606,0.6740180253982544,0.5490415096282959,0.82370525598526,0.5286532640457153,1.022608995437622,0.14771926403045654,0.9491552710533142,0.48226404190063477,0.7408521175384521,0.5276354551315308,0.8782503604888916
Run,0.5269090533256531,0.18230536580085754,-0.4064845144748688,0.9993813633918762,0.5380962491035461,0.16122478246688843,-0.3823593556880951,0.9990864396095276,0.5451390147209167,0.16255640983581543,-0.3827762007713318,0.9989718198776245,0.5508242845535278,0.16386470198631287,-0.3827589154243469,0.9992419481277466,0.5228515267372131,0.16099824011325836,-0.37474125623703003,0.9992882609367371,0.5186610221862793,0.16054874658584595,-0.37517163157463074,0.9993055462837219,0.51417076587677,0.1596948653459549,-0.37553441524505615,0.9995379447937012,0.5611198544502258,0.1775331050157547,-0.2348644733428955,0.9994444847106934,0.5104818344116211,0.1691264510154724,-0.20089749991893768,0.9988287687301636,0.5377493500709534,0.20265823602676392,-0.3482271134853363,0.9995988607406616,0.5179439783096313,0.19559577107429504,-0.34122103452682495,0.9995812773704529,0.5970746278762817,0.3153984844684601,-0.17846307158470154,0.9999555945396423,0.46106061339378357,0.27175793051719666,-0.0704968199133873,0.9998869895935059,0.5937485098838806,0.46387937664985657,-0.3301113247871399,0.9927532076835632,0.44381386041641235,0.391194611787796,0.023590702563524246,0.9619980454444885,0.5315744876861572,0.40890905261039734,-0.6220334768295288,0.9954469799995422,0.4278143346309662,0.5021188259124756,-0.10794190317392349,0.9851215481758118,0.5069283246994019,0.3691266179084778,-0.6951794028282166,0.993942141532898,0.4171164631843567,0.5306273698806763,-0.14906050264835358,0.9790235757827759,0.5212788581848145,0.35312551259994507,-0.6987868547439575,0.9940094947814941,0.4199281334877014,0.5388599038124084,-0.1889496147632599,0.9813134670257568,0.5280582308769226,0.36373215913772583,-0.6274207830429077,0.9892531633377075,0.4286269247531891,0.5275407433509827,-0.1281040608882904,0.9785817265510559,0.5564432740211487,0.5570070147514343,-0.014524701051414013,0.9998748898506165,0.4734586775302887,0.5529449582099915,0.01406908594071865,0.9997722506523132,0.5385671854019165,0.7761186957359314,-0.0020488048903644085,0.9590085744857788,0.467813104391098,0.7565685510635376,-0.04502377659082413,0.8984933495521545,0.5411575436592102,0.9573521018028259,0.2805940806865692,0.9198094606399536,0.4955759048461914,0.6929880380630493,0.49082088470458984,0.7983438968658447,0.535460352897644,0.9671095013618469,0.304909884929657,0.7505910992622375,0.4990035593509674,0.6779752373695374,0.5463305115699768,0.7437511086463928,0.524590253829956,1.0422439575195312,0.17940643429756165,0.8832495808601379,0.5056150555610657,0.7262049317359924,0.516298770904541,0.7918573617935181
Run,0.5255386829376221,0.16563968360424042,-0.23263844847679138,0.9975764155387878,0.5374728441238403,0.15088720619678497,-0.21212199330329895,0.9957112669944763,0.5438302755355835,0.15267564356327057,-0.2124999761581421,0.99545818567276,0.5497644543647766,0.15443424880504608,-0.21251711249351501,0.9967504739761353,0.5235900282859802,0.14857667684555054,-0.20039662718772888,0.9966410994529724,0.5201526284217834,0.14824052155017853,-0.2008114606142044,0.9967868328094482,0.516574501991272,0.14763779938220978,-0.2011570930480957,0.9978892207145691,0.5604304671287537,0.16919365525245667,-0.09704115986824036,0.9980834126472473,0.5153814554214478,0.15860509872436523,-0.04424918070435524,0.9958409667015076,0.5361895561218262,0.19262170791625977,-0.18769952654838562,0.9988498091697693,0.5194004774093628,0.18509556353092194,-0.1753450334072113,0.9987646341323853,0.5973376035690308,0.29845482110977173,-0.08489297330379486,0.999908983707428,0.46147623658180237,0.269053190946579,0.06060563772916794,0.9998012185096741,0.576692521572113,0.4458238482475281,-0.2599015235900879,0.9906372427940369,0.4487488269805908,0.3890893757343292,0.11100761592388153,0.934400737285614,0.5206619501113892,0.32277795672416687,-0.548581600189209,0.9942610859870911,0.4339078366756439,0.4959741234779358,-0.02869459055364132,0.966997504234314,0.5039038062095642,0.2864055931568146,-0.6232268810272217,0.9921525120735168,0.42590150237083435,0.5279628038406372,-0.06874866783618927,0.9556137323379517,0.5155252814292908,0.27252069115638733,-0.6205854415893555,0.9920355081558228,0.4268885552883148,0.5319734811782837,-0.10425839573144913,0.959284782409668,0.5205488801002502,0.2823352813720703,-0.5525084733963013,0.9853967428207397,0.4332788586616516,0.5221976041793823,-0.04804906249046326,0.9569639563560486,0.5592881441116333,0.553624153137207,-0.01949847862124443,0.9998396635055542,0.4764815866947174,0.5478986501693726,0.019115429371595383,0.999713659286499,0.5455744862556458,0.7765609622001648,-0.025931423529982567,0.9464433789253235,0.4752206802368164,0.7564150094985962,-0.05940033122897148,0.8620567917823792,0.541479229927063,0.9602059721946716,0.22056901454925537,0.8925737142562866,0.4865332245826721,0.7602217197418213,0.4520232677459717,0.7221536040306091,0.5364656448364258,0.9729686379432678,0.23929639160633087,0.6971552968025208,0.48699069023132324,0.7570201754570007,0.5042928457260132,0.6733121871948242,0.5272722840309143,1.0589243173599243,0.10218970477581024,0.8348895907402039,0.4988291263580322,0.8072400689125061,0.45652490854263306,0.7154468297958374
Run,0.5238996148109436,0.16289617121219635,-0.21110334992408752,0.9940446615219116,0.5358583331108093,0.14686840772628784,-0.19191361963748932,0.9890128970146179,0.5422037243843079,0.14787088334560394,-0.1922970563173294,0.9886517524719238,0.5480684041976929,0.1488560140132904,-0.19231775403022766,0.9918360114097595,0.5226949453353882,0.14503629505634308,-0.18107208609580994,0.991276204586029,0.5197232365608215,0.14463795721530914,-0.18149986863136292,0.9919020533561707,0.516664981842041,0.14390110969543457,-0.18185873329639435,0.9947383403778076,0.5585351586341858,0.16140690445899963,-0.08445258438587189,0.9954805970191956,0.5155391097068787,0.15376444160938263,-0.035041920840740204,0.990599513053894,0.5349489450454712,0.1884492188692093,-0.16881230473518372,0.9974465370178223,0.5200498104095459,0.1816190630197525,-0.1574801355600357,0.9972541332244873,0.597675085067749,0.2901291251182556,-0.0718972384929657,0.9998517036437988,0.46199068427085876,0.26550421118736267,0.059491317719221115,0.9996994137763977,0.5765604972839355,0.43736064434051514,-0.24965152144432068,0.9882590770721436,0.4492189288139343,0.38831087946891785,0.11321114003658295,0.9131991267204285,0.5210809111595154,0.32679635286331177,-0.5400732755661011,0.9926014542579651,0.43514809012413025,0.49913114309310913,-0.007246659602969885,0.9496570825576782,0.5043707489967346,0.2943054735660553,-0.6127273440361023,0.9898548126220703,0.4292271137237549,0.5326969623565674,-0.04501517489552498,0.9326871633529663,0.513973593711853,0.27853357791900635,-0.6109894514083862,0.9895395636558533,0.4299463629722595,0.534948468208313,-0.07940690219402313,0.9376534223556519,0.5180473923683167,0.28733858466148376,-0.544212818145752,0.9809167385101318,0.43521419167518616,0.5242518186569214,-0.025484314188361168,0.9360820055007935,0.5599994659423828,0.5541738867759705,-0.021475549787282944,0.99981689453125,0.4773290157318115,0.5473371148109436,0.021178338676691055,0.9996751546859741,0.5475001335144043,0.7772664427757263,-0.0192282535135746,0.9363839030265808,0.47662845253944397,0.758709728717804,-0.05849657580256462,0.8318672776222229,0.5415948629379272,0.9618166089057922,0.22463981807231903,0.8699725866317749,0.4820234775543213,0.750137448310852,0.4417514204978943,0.6537428498268127,0.5365390777587891,0.9753726124763489,0.24319913983345032,0.6502227187156677,0.48321452736854553,0.745895504951477,0.49315914511680603,0.6102593541145325,0.5287871360778809,1.0633139610290527,0.10395674407482147,0.7915160059928894,0.4963015019893646,0.7897472381591797,0.45196327567100525,0.6467958092689514
Run,0.5224024057388306,0.12555906176567078,-0.3312717080116272,0.9946261048316956,0.5338204503059387,0.1105351373553276,-0.3085707128047943,0.9900832772254944,0.5403303503990173,0.11217622458934784,-0.3090476095676422,0.9897580146789551,0.546277642250061,0.11384697258472443,-0.3092014193534851,0.9926327466964722,0.5190261602401733,0.1079353466629982,-0.29873591661453247,0.9921292662620544,0.515007495880127,0.1078786700963974,-0.29920703172683716,0.9926944375038147,0.5113346576690674,0.10777605324983597,-0.2993853688240051,0.9952506422996521,0.5551462173461914,0.12481192499399185,-0.14289765059947968,0.9959232211112976,0.50794517993927,0.11659995466470718,-0.08044382184743881,0.9914966821670532,0.5327191948890686,0.149775892496109,-0.2635027766227722,0.9976972937583923,0.5150656700134277,0.14694693684577942,-0.2535640001296997,0.9975236058235168,0.5965425372123718,0.24658022820949554,-0.11529477685689926,0.9998653531074524,0.4581076502799988,0.2470104843378067,0.025378897786140442,0.9997265338897705,0.6052529811859131,0.4093078672885895,-0.22885331511497498,0.9891610741615295,0.4503687024116516,0.3837321996688843,0.07984603196382523,0.9075108170509338,0.5338064432144165,0.36901891231536865,-0.48705968260765076,0.9928823113441467,0.4386313855648041,0.4898499548435211,-0.07847342640161514,0.9418200850486755,0.5164239406585693,0.35547006130218506,-0.556422770023346,0.989993155002594,0.4303038716316223,0.5256668329238892,-0.11945915222167969,0.9258949160575867,0.517444372177124,0.3319460451602936,-0.5614297986030579,0.9896735548973083,0.43006443977355957,0.5241298675537109,-0.1583159863948822,0.9310863614082336,0.5223729014396667,0.33909425139427185,-0.49208134412765503,0.9812555313110352,0.4368157386779785,0.5128534436225891,-0.09869876503944397,0.9282954931259155,0.5643668174743652,0.5495288372039795,-0.024805627763271332,0.9998323321342468,0.47993484139442444,0.5464239716529846,0.0244990773499012,0.999705970287323,0.5567437410354614,0.7795624136924744,-0.08569110929965973,0.9371933341026306,0.49846702814102173,0.7653056383132935,-0.01746133342385292,0.8443475365638733,0.5496190786361694,0.8463738560676575,0.4531375765800476,0.7980312705039978,0.5150232315063477,0.9448078274726868,0.20227685570716858,0.6777281761169434,0.5455686450004578,0.8316465020179749,0.5084843039512634,0.5988481640815735,0.521571159362793,0.9606591463088989,0.21616892516613007,0.608983039855957,0.5426989793777466,0.916682243347168,0.464263916015625,0.7274134159088135,0.5086384415626526,1.0334726572036743,0.07678645849227905,0.6585571765899658
Run,0.520729124546051,0.17010511457920074,-0.3226889967918396,0.9951611757278442,0.5329951047897339,0.15479543805122375,-0.29222291707992554,0.9910703301429749,0.5394765138626099,0.15684352815151215,-0.2927629053592682,0.9907780289649963,0.5445893406867981,0.15884046256542206,-0.29288342595100403,0.993366539478302,0.51870197057724,0.15216511487960815,-0.28992360830307007,0.9929126501083374,0.5127350091934204,0.15275973081588745,-0.2903338074684143,0.9934218525886536,0.5072425007820129,0.1541992872953415,-0.29056596755981445,0.9957225322723389,0.5535624623298645,0.1699506789445877,-0.12589648365974426,0.9963289499282837,0.5053624510765076,0.1659921258687973,-0.10886234045028687,0.9923328757286072,0.5299213528633118,0.19649557769298553,-0.25749778747558594,0.9979261159896851,0.5138378143310547,0.19637028872966766,-0.25615566968917847,0.9977691173553467,0.5982625484466553,0.28867414593696594,-0.061079271137714386,0.9998781681060791,0.4551721215248108,0.30053457617759705,0.0006992648122832179,0.9997503757476807,0.6248735785484314,0.420439213514328,-0.02135287970304489,0.9897972345352173,0.4454427659511566,0.4298889935016632,-0.08502943813800812,0.9070672988891602,0.5919354557991028,0.5082041621208191,-0.18987137079238892,0.9933096170425415,0.440256267786026,0.4959683120250702,-0.3517206609249115,0.9398626089096069,0.5875899195671082,0.5539095401763916,-0.24135613441467285,0.9905477166175842,0.4329184591770172,0.5371242761611938,-0.41894450783729553,0.9250528812408447,0.5703669190406799,0.5412182211875916,-0.27523675560951233,0.9903098940849304,0.436715304851532,0.5270527601242065,-0.44745954871177673,0.9305133819580078,0.5675173997879028,0.524230420589447,-0.20539216697216034,0.9825779795646667,0.44496577978134155,0.513660192489624,-0.3711555600166321,0.9264375567436218,0.5666931867599487,0.5712716579437256,-0.006789111532270908,0.9998460412025452,0.48206788301467896,0.5822869539260864,0.0064704702235758305,0.9997332692146301,0.5542422533035278,0.784784197807312,-0.07840216159820557,0.9272763133049011,0.5026136040687561,0.7957479953765869,0.02425267919898033,0.8509036302566528,0.552407443523407,0.7335528135299683,0.5183840990066528,0.7214061617851257,0.5292026996612549,0.9657808542251587,0.24280178546905518,0.6840550899505615,0.5521172285079956,0.7019768953323364,0.5784627795219421,0.5441396236419678,0.5396913886070251,0.9782846570014954,0.26213929057121277,0.5872690081596375,0.5436859726905823,0.7702195644378662,0.5824891328811646,0.6590927839279175,0.5216609835624695,1.0570439100265503,0.1588621586561203,0.6474380493164062
Run,0.5184375643730164,0.17177541553974152,-0.32530301809310913,0.9956219792366028,0.5300688743591309,0.1563791185617447,-0.29659464955329895,0.9919182062149048,0.5367551445960999,0.15832547843456268,-0.297146737575531,0.9916602373123169,0.5422972440719604,0.16029241681098938,-0.2972617447376251,0.9940019845962524,0.5155999064445496,0.15331779420375824,-0.2943466901779175,0.9935848712921143,0.5101705193519592,0.15354838967323303,-0.2947540879249573,0.9940518736839294,0.5052504539489746,0.15461474657058716,-0.29501545429229736,0.9961231350898743,0.5519727468490601,0.1741490513086319,-0.14134636521339417,0.9966820478439331,0.5046265721321106,0.1695747971534729,-0.12103960663080215,0.9929826259613037,0.5283225774765015,0.19784921407699585,-0.26407983899116516,0.9981240630149841,0.5112552046775818,0.19672217965126038,-0.26182788610458374,0.9979778528213501,0.5974792242050171,0.2915763556957245,-0.07350431382656097,0.9998890161514282,0.45486268401145935,0.3051892817020416,-0.05257561057806015,0.9997653365135193,0.6288945078849792,0.4154881536960602,0.014963771216571331,0.9899331331253052,0.4427719712257385,0.4354385733604431,-0.20809940993785858,0.8879659175872803,0.6033604741096497,0.5064880847930908,-0.0926608294248581,0.993203341960907,0.4513093829154968,0.46507132053375244,-0.5620312094688416,0.9339761137962341,0.6031064391136169,0.5504162311553955,-0.13184168934822083,0.9902739524841309,0.44955286383628845,0.46738627552986145,-0.6455356478691101,0.9230057597160339,0.5890761613845825,0.542941153049469,-0.1721673160791397,0.9901909828186035,0.44999027252197266,0.4433571696281433,-0.6635574698448181,0.9287831783294678,0.5852155089378357,0.5255418419837952,-0.10910496860742569,0.9828899502754211,0.45417624711990356,0.4402834177017212,-0.5800936818122864,0.9216065406799316,0.5668319463729858,0.5725122690200806,0.0020752702839672565,0.9998589754104614,0.4827970862388611,0.5804527401924133,-0.0023543573915958405,0.9997575283050537,0.5570675134658813,0.7784104943275452,-0.07812140882015228,0.9172574281692505,0.5051892399787903,0.7954580783843994,0.02419671043753624,0.8519319891929626,0.5595005750656128,0.7431933283805847,0.5255835056304932,0.6526137590408325,0.5341548323631287,0.9594967365264893,0.2432308942079544,0.6896375417709351,0.5623964071273804,0.7258644700050354,0.5857918858528137,0.49404218792915344,0.5446884036064148,0.973013162612915,0.26194363832473755,0.5621632933616638,0.5534201860427856,0.8060421347618103,0.5765575766563416,0.5973444581031799,0.5278619527816772,1.0509979724884033,0.1500924676656723,0.6349807381629944
Run,0.5172762274742126,0.17450255155563354,-0.3405221402645111,0.9960398077964783,0.528233528137207,0.1588461697101593,-0.31006354093551636,0.9926831126213074,0.5348648428916931,0.1607087105512619,-0.3107002377510071,0.9924572110176086,0.5406156182289124,0.1626170426607132,-0.3108549118041992,0.9945732951164246,0.5138424634933472,0.15532903373241425,-0.31180959939956665,0.9941937923431396,0.5086727738380432,0.15522350370883942,-0.3121931254863739,0.9946240186691284,0.5039157271385193,0.15594087541103363,-0.3124833405017853,0.9964876174926758,0.5505448579788208,0.17690467834472656,-0.14414964616298676,0.9970002174377441,0.504184901714325,0.17264312505722046,-0.1530369222164154,0.9935951232910156,0.5272136926651001,0.19990204274654388,-0.2773832678794861,0.9983024001121521,0.5096043348312378,0.19815626740455627,-0.2817383408546448,0.9981673359870911,0.5969550609588623,0.2937264144420624,-0.0792149230837822,0.9998985528945923,0.4545746445655823,0.30666738748550415,-0.07696758955717087,0.9997807741165161,0.6297440528869629,0.413336843252182,0.01465226523578167,0.9899730086326599,0.4413571357727051,0.43836021423339844,-0.22916093468666077,0.8763764500617981,0.6045151352882385,0.5042577385902405,-0.0963398665189743,0.9931443333625793,0.45335620641708374,0.4613259434700012,-0.5833307504653931,0.9343674182891846,0.6039681434631348,0.5483309626579285,-0.1356140822172165,0.9902179837226868,0.4530903697013855,0.4593382477760315,-0.6686660051345825,0.9259275197982788,0.5904684662818909,0.5418970584869385,-0.17627862095832825,0.9902640581130981,0.4534480571746826,0.43440815806388855,-0.6846343278884888,0.9315487742424011,0.5869804620742798,0.5243237018585205,-0.11294852197170258,0.9834107160568237,0.45639246702194214,0.4328756332397461,-0.6003066301345825,0.923134982585907,0.5668729543685913,0.57328861951828,0.00657051894813776,0.9998698830604553,0.48335590958595276,0.5799688100814819,-0.006836984306573868,0.9997789263725281,0.5586479306221008,0.7745782732963562,-0.06670936197042465,0.9083144068717957,0.5054535269737244,0.7946591973304749,0.021197311580181122,0.854597806930542,0.5635004043579102,0.741247832775116,0.5340340733528137,0.5913956165313721,0.534634530544281,0.9578100442886353,0.24072787165641785,0.6987370252609253,0.5658454895019531,0.725415050983429,0.5936926603317261,0.4499959945678711,0.5456832051277161,0.9723599553108215,0.2592010498046875,0.5455173254013062,0.5559617280960083,0.7977622151374817,0.5812532901763916,0.5425306558609009,0.5280254483222961,1.0476787090301514,0.1439027041196823,0.6278159618377686
Run,0.5206018090248108,0.11859776079654694,-0.3411746919155121,0.9964331984519958,0.5321565866470337,0.10150045901536942,-0.310107946395874,0.9934090971946716,0.5379650592803955,0.10353002697229385,-0.3107146620750427,0.9932056665420532,0.5441414713859558,0.10570719093084335,-0.31084901094436646,0.9951114654541016,0.5151768922805786,0.09953291714191437,-0.31177639961242676,0.9947694540023804,0.5098661780357361,0.09983454644680023,-0.3121723532676697,0.9951571226119995,0.5055042505264282,0.10040833801031113,-0.3124678134918213,0.9968342185020447,0.5527738928794861,0.11886919289827347,-0.13554337620735168,0.9972978830337524,0.5024035573005676,0.11390618234872818,-0.14726850390434265,0.9942237734794617,0.5309720635414124,0.14661435782909393,-0.27550816535949707,0.9984698295593262,0.5106812715530396,0.14152340590953827,-0.2815501093864441,0.9983469843864441,0.5967961549758911,0.2438315600156784,-0.03684346750378609,0.9999073147773743,0.4528961181640625,0.24353338778018951,-0.06014464423060417,0.9997913241386414,0.6288551688194275,0.3562077581882477,0.019520018249750137,0.9905079007148743,0.4375472962856293,0.37222588062286377,-0.12421239912509918,0.8861004710197449,0.6000983715057373,0.4634222388267517,-0.1432337611913681,0.9935267567634583,0.4577122628688812,0.44642961025238037,-0.38198012113571167,0.9398434162139893,0.600899875164032,0.5407450795173645,-0.19210761785507202,0.9907328486442566,0.4642886221408844,0.4599085748195648,-0.4499121606349945,0.9320002198219299,0.584851861000061,0.5277824401855469,-0.22710183262825012,0.9908176064491272,0.47017279267311096,0.4412164092063904,-0.47520875930786133,0.9371786117553711,0.5808936953544617,0.5141879916191101,-0.15841324627399445,0.9844547510147095,0.4714282155036926,0.4351969361305237,-0.39965179562568665,0.9291247725486755,0.5652953386306763,0.536426305770874,0.0012894242536276579,0.9998647570610046,0.48212558031082153,0.5491510629653931,-0.0015576676232740283,0.9997620582580566,0.5571200251579285,0.7490206360816956,-0.07656552642583847,0.9141710996627808,0.5013745427131653,0.7830560207366943,-0.005177339538931847,0.8542065620422363,0.5625172853469849,0.9194204211235046,0.1222953200340271,0.6237061619758606,0.5366834402084351,0.9023295640945435,0.3543805480003357,0.6805744767189026,0.5638341903686523,0.9359261393547058,0.13336171209812164,0.46664679050445557,0.5407101511955261,0.9599211812019348,0.39035144448280334,0.5217438340187073,0.5514028072357178,0.9694047570228577,-0.022864002734422684,0.5744848251342773,0.5377615094184875,0.9819485545158386,0.2978614270687103,0.6085788607597351
